GME_AMC_jaccard,GME_BB_jaccard,GME_NOK_jaccard,GME_NIO_jaccard,GME_PLTR_jaccard,GME_TSLA_jaccard,AMC_BB_jaccard,AMC_NOK_jaccard,AMC_NIO_jaccard,AMC_PLTR_jaccard,AMC_TSLA_jaccard,BB_NOK_jaccard,BB_NIO_jaccard,BB_PLTR_jaccard,BB_TSLA_jaccard,NOK_NIO_jaccard,NOK_PLTR_jaccard,NOK_TSLA_jaccard,NIO_PLTR_jaccard,NIO_TSLA_jaccard,PLTR_TSLA_jaccard,GME_AMC_overlap,GME_AMC_overlap_users,GME_AMC_jaccard_noGME,GME_AMC_overlap_noGME,GME_BB_overlap,GME_BB_overlap_users,GME_BB_jaccard_noGME,GME_BB_overlap_noGME,GME_NOK_overlap,GME_NOK_overlap_users,GME_NOK_jaccard_noGME,GME_NOK_overlap_noGME,GME_NIO_overlap,GME_NIO_overlap_users,GME_NIO_jaccard_noGME,GME_NIO_overlap_noGME,GME_PLTR_overlap,GME_PLTR_overlap_users,GME_PLTR_jaccard_noGME,GME_PLTR_overlap_noGME,GME_TSLA_overlap,GME_TSLA_overlap_users,GME_TSLA_jaccard_noGME,GME_TSLA_overlap_noGME,AMC_BB_overlap,AMC_BB_overlap_users,AMC_BB_jaccard_noGME,AMC_BB_overlap_noGME,AMC_NOK_overlap,AMC_NOK_overlap_users,AMC_NOK_jaccard_noGME,AMC_NOK_overlap_noGME,AMC_NIO_overlap,AMC_NIO_overlap_users,AMC_NIO_jaccard_noGME,AMC_NIO_overlap_noGME,AMC_PLTR_overlap,AMC_PLTR_overlap_users,AMC_PLTR_jaccard_noGME,AMC_PLTR_overlap_noGME,AMC_TSLA_overlap,AMC_TSLA_overlap_users,AMC_TSLA_jaccard_noGME,AMC_TSLA_overlap_noGME,BB_NOK_overlap,BB_NOK_overlap_users,BB_NOK_jaccard_noGME,BB_NOK_overlap_noGME,BB_NIO_overlap,BB_NIO_overlap_users,BB_NIO_jaccard_noGME,BB_NIO_overlap_noGME,BB_PLTR_overlap,BB_PLTR_overlap_users,BB_PLTR_jaccard_noGME,BB_PLTR_overlap_noGME,BB_TSLA_overlap,BB_TSLA_overlap_users,BB_TSLA_jaccard_noGME,BB_TSLA_overlap_noGME,NOK_NIO_overlap,NOK_NIO_overlap_users,NOK_NIO_jaccard_noGME,NOK_NIO_overlap_noGME,NOK_PLTR_overlap,NOK_PLTR_overlap_users,NOK_PLTR_jaccard_noGME,NOK_PLTR_overlap_noGME,NOK_TSLA_overlap,NOK_TSLA_overlap_users,NOK_TSLA_jaccard_noGME,NOK_TSLA_overlap_noGME,NIO_PLTR_overlap,NIO_PLTR_overlap_users,NIO_PLTR_jaccard_noGME,NIO_PLTR_overlap_noGME,NIO_TSLA_overlap,NIO_TSLA_overlap_users,NIO_TSLA_jaccard_noGME,NIO_TSLA_overlap_noGME,PLTR_TSLA_overlap,PLTR_TSLA_overlap_users,PLTR_TSLA_jaccard_noGME,PLTR_TSLA_overlap_noGME,GME_users,AMC_users,BB_users,NOK_users,NIO_users,PLTR_users,TSLA_users,date,sdate
0.0,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.058823529411764705,0.18181818181818182,0.0,0.006993006993006993,0.0,0.0,0.0,0.0,0.125,0.0,0.029411764705882353,0.0,0.007462686567164179,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.125,1,0,0,0.0,0,0,0,0.14285714285714285,1,0,0,1.0,2,0,0,0.0,0,0,0,0.09090909090909091,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.5,1,0,0,0.0,0,0,0,0.5714285714285714,4,0,0,0.0,0,0,0,0.5,1,0,0,0.0,0,0.007518796992481203,0.5,8,11,4,7,2,0,133,2020-04-26,26/04/2020
0.0,0.0,0.0,0.0,0.0,0.006134969325153374,0.0,0.05,0.13333333333333333,0.0,0.005917159763313609,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.025157232704402517,0.0,0.012738853503184714,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.125,1,0,0,0.0,0,0,0,0.14285714285714285,1,0,0,0.6666666666666666,2,0,0,0.0,0,0,0,0.07142857142857142,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.3333333333333333,1,0,0,0.0,0,0,0,0.5714285714285714,4,0,0,0.0,0,0,0,0.6666666666666666,2,0,0,0.0,0,0.01282051282051282,0.6666666666666666,8,14,3,7,3,0,156,2020-04-27,27/04/2020
0.0,0.0,0.0,0.0,0.0,0.011976047904191617,0.0,0.058823529411764705,0.15384615384615385,0.0,0.01775147928994083,0.0,0.0,0.0,0.0,0.125,0.0,0.012195121951219513,0.0,0.012422360248447204,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.2222222222222222,2,0,0,0.0,0,0,0,0.16666666666666666,1,0,0,0.6666666666666666,2,0,0,0.0,0,0,0,0.25,3,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.3333333333333333,1,0,0,0.0,0,0,0,0.3333333333333333,2,0,0,0.0,0,0,0,0.6666666666666666,2,0,0,0.0,0,0.012578616352201259,0.6666666666666666,9,12,4,6,3,0,160,2020-04-28,28/04/2020
0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.019417475728155338,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.005050505050505051,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.3,3,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.3076923076923077,4,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.4,2,0,0,0.0,0,0,0,0.5,1,0,0,0.0,0,0.005128205128205128,0.5,10,13,4,5,2,0,197,2020-04-29,29/04/2020
0.030303030303030304,0.0,0.0,0.0,0.0,0.017921146953405017,0.0,0.0,0.0,0.0,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007272727272727273,0.0,0.09090909090909091,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.45454545454545453,5,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.17391304347826086,4,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.5,2,0,0,0.0,0,0.007407407407407408,0.5,11,23,7,2,4,0,273,2020-04-30,30/04/2020
0.034482758620689655,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.008708272859216255,0.0,0.0,0.0,0.0,0.0,0.0,0.0015015015015015015,0.0,0.004484304932735426,0.0,0.06896551724137931,2,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.3793103448275862,11,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.1935483870967742,6,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.3333333333333333,1,0,0,0.0,0,0,0,0.375,3,0,0,0.0,0,0.004559270516717325,0.375,29,31,3,3,8,0,664,2020-05-01,01/05/2020
0.03333333333333333,0.0,0.0,0.0,0.0,0.015427769985974754,0.0,0.0,0.023809523809523808,0.0,0.006896551724137931,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.001430615164520744,0.0,0.004273504273504274,0.0,0.07142857142857142,2,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.39285714285714285,11,0,0,0.0,0,0,0,0.0,0,0,0,0.1111111111111111,1,0,0,0.0,0,0,0,0.14705882352941177,5,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.25,1,0,0,0.0,0,0,0,0.25,1,0,0,0.0,0,0,0,0.3333333333333333,3,0,0,0.0,0,0.004341534008683068,0.3333333333333333,28,34,5,4,9,0,696,2020-05-02,02/05/2020
0.03333333333333333,0.02857142857142857,0.0,0.0,0.0,0.01783264746227709,0.0,0.0,0.024390243902439025,0.0,0.008108108108108109,0.0,0.0,0.0,0.0013908205841446453,0.09090909090909091,0.0,0.0013986013986013986,0.0,0.004172461752433936,0.0,0.06896551724137931,2,0,0,0.14285714285714285,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.4482758620689655,13,0,0,0.0,0,0,0,0.0,0,0,0,0.1111111111111111,1,0,0,0.0,0,0,0,0.18181818181818182,6,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.14285714285714285,1,0,0,0.3333333333333333,1,0,0,0.0,0,0,0,0.3333333333333333,1,0,0,0.0,0,0,0,0.3333333333333333,3,0,0,0.0,0,0.00424929178470255,0.3333333333333333,29,33,7,3,9,0,713,2020-05-03,03/05/2020
0.03125,0.02564102564102564,0.0,0.0,0.0,0.016317016317016316,0.0,0.0,0.0,0.0,0.009237875288683603,0.0,0.0,0.0,0.002364066193853428,0.09090909090909091,0.0,0.0011876484560570072,0.0,0.004733727810650888,0.0,0.0625,2,0,0,0.125,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.4375,14,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.23529411764705882,8,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.25,2,0,0,0.3333333333333333,1,0,0,0.0,0,0,0,0.3333333333333333,1,0,0,0.0,0,0,0,0.4444444444444444,4,0,0,0.0,0,0.0048134777376654635,0.4444444444444444,32,34,8,3,9,0,840,2020-05-04,04/05/2020
0.017857142857142856,0.02564102564102564,0.0,0.0,0.0,0.015184381778741865,0.0,0.0,0.0,0.0,0.007526881720430108,0.0,0.0,0.0,0.004366812227074236,0.0,0.0,0.0011001100110011,0.0,0.002190580503833516,0.0,0.03571428571428571,1,0,0,0.08333333333333333,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.5,14,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.2413793103448276,7,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.3333333333333333,4,0,0,0.0,0,0,0,0.0,0,0,0,0.5,1,0,0,0.0,0,0,0,0.2857142857142857,2,0,0,0.0,0,0.002224694104560623,0.2857142857142857,28,29,12,2,7,0,908,2020-05-05,05/05/2020
0.0,0.02702702702702703,0.0,0.0,0.0,0.014903129657228018,0.024390243902439025,0.0,0.0,0.0,0.005873715124816446,0.0,0.0,0.0,0.009022556390977444,0.0,0.0,0.0,0.0,0.004531722054380665,0.0,0.0,0,0,0,0.07142857142857142,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.4166666666666667,10,0,0,0.07142857142857142,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.14285714285714285,4,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.42857142857142855,6,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.375,3,0,0,0.0,0,0.004601226993865031,0.375,24,28,14,1,8,0,657,2020-05-06,06/05/2020
0.015625,0.02,0.0,0.0,0.0,0.016415868673050615,0.018867924528301886,0.0,0.0,0.0,0.006747638326585695,0.0,0.03225806451612903,0.0,0.011049723756906077,0.0,0.0,0.0,0.0,0.005555555555555556,0.0,0.03225806451612903,1,0,0,0.05,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.3870967741935484,12,0,0,0.05,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.14705882352941177,5,0,0,0.0,0,0,0,0.08333333333333333,1,0,0,0.0,0,0,0,0.4,8,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.3333333333333333,4,0,0,0.0,0,0.005649717514124294,0.3333333333333333,31,34,20,1,12,0,712,2020-05-07,07/05/2020
0.015873015873015872,0.044444444444444446,0.0,0.0,0.0,0.011968085106382979,0.03773584905660377,0.0,0.0,0.0,0.010512483574244415,0.0,0.03333333333333333,0.0,0.010752688172043012,0.0,0.0,0.0,0.0,0.004043126684636119,0.0,0.03571428571428571,1,0,0,0.10526315789473684,2,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.32142857142857145,9,0,0,0.10526315789473684,2,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.2222222222222222,8,0,0,0.0,0,0,0,0.08333333333333333,1,0,0,0.0,0,0,0,0.42105263157894735,8,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.25,3,0,0,0.0,0,0.004092769440654843,0.25,28,36,19,1,12,0,733,2020-05-08,08/05/2020
0.0196078431372549,0.05,0.0,0.0,0.0,0.0112,0.043478260869565216,0.0,0.0,0.0,0.012698412698412698,0.0,0.034482758620689655,0.0,0.011272141706924315,0.0,0.0,0.0,0.0,0.004862236628849271,0.0,0.043478260869565216,1,0,0,0.10526315789473684,2,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.30434782608695654,7,0,0,0.10526315789473684,2,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.27586206896551724,8,0,0,0.0,0,0,0,0.09090909090909091,1,0,0,0.0,0,0,0,0.3684210526315789,7,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.2727272727272727,3,0,0,0.0,0,0.004918032786885246,0.2727272727272727,23,29,19,1,11,0,609,2020-05-09,09/05/2020
0.022222222222222223,0.05263157894736842,0.0,0.0,0.0,0.011834319526627219,0.02564102564102564,0.0,0.0,0.0,0.01383399209486166,0.0,0.03225806451612903,0.0,0.011976047904191617,0.0,0.0,0.0,0.0,0.007984031936127744,0.0,0.043478260869565216,1,0,0,0.11764705882352941,2,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.2608695652173913,6,0,0,0.058823529411764705,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.30434782608695654,7,0,0,0.0,0,0,0,0.06666666666666667,1,0,0,0.0,0,0,0,0.35294117647058826,6,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.26666666666666666,4,0,0,0.0,0,0.00808080808080808,0.26666666666666666,23,23,17,2,15,0,490,2020-05-10,10/05/2020
0.017543859649122806,0.02857142857142857,0.0,0.0,0.0,0.009671179883945842,0.0,0.0,0.00909090909090909,0.0,0.061285500747384154,0.0,0.0,0.0,0.011811023622047244,0.0,0.0,0.0,0.0,0.00392156862745098,0.0,0.18181818181818182,4,0,0,0.07142857142857142,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.22727272727272727,5,0,0,0.0,0,0,0,0.0,0,0,0,0.16666666666666666,2,0,0,0.0,0,0,0,0.19523809523809524,41,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.42857142857142855,6,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.16666666666666666,2,0,0,0.0,0,0.0039603960396039604,0.16666666666666666,22,210,14,2,12,0,500,2020-05-11,11/05/2020
0.011494252873563218,0.0,0.0,0.0,0.0,0.003913894324853229,0.003745318352059925,0.0,0.011363636363636364,0.0,0.07703281027104136,0.0,0.0,0.0,0.013725490196078431,0.0,0.0,0.0,0.0,0.0038910505836575876,0.0,0.2727272727272727,3,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.18181818181818182,2,0,0,0.06666666666666667,1,0,0,0.0,0,0,0,0.21428571428571427,3,0,0,0.0,0,0,0,0.2134387351778656,54,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.4666666666666667,7,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.14285714285714285,2,0,0,0.0,0,0.00390625,0.14285714285714285,11,253,15,1,14,0,502,2020-05-12,12/05/2020
0.010344827586206896,0.0,0.0,0.0,0.0,0.007677543186180422,0.003355704697986577,0.0,0.010033444816053512,0.0,0.07816711590296496,0.0,0.0,0.0,0.011428571428571429,0.0,0.0,0.0,0.0,0.0037593984962406013,0.0,0.3333333333333333,3,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.4444444444444444,4,0,0,0.06666666666666667,1,0,0,0.0,0,0,0,0.16666666666666666,3,0,0,0.0,0,0,0,0.20422535211267606,58,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.4,6,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.1111111111111111,2,0,0,0.0,0,0.003787878787878788,0.1111111111111111,9,284,15,2,18,0,516,2020-05-13,13/05/2020
0.009868421052631578,0.0,0.0,0.0,0.0,0.008695652173913044,0.0031645569620253164,0.0,0.01282051282051282,0.0,0.07835820895522388,0.0,0.0,0.0,0.008547008547008548,0.0,0.0,0.0,0.0,0.005119453924914676,0.0,0.3,3,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.5,5,0,0,0.05,1,0,0,0.0,0,0,0,0.21052631578947367,4,0,0,0.0,0,0,0,0.21212121212121213,63,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.25,5,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.15789473684210525,3,0,0,0.0,0,0.0051635111876075735,0.15789473684210525,10,297,20,3,19,0,570,2020-05-14,14/05/2020
0.009584664536741214,0.0,0.0,0.0,0.0,0.00819672131147541,0.003115264797507788,0.003215434083601286,0.00949367088607595,0.0,0.0695754716981132,0.0,0.0,0.0,0.011400651465798045,0.0,0.0,0.0,0.0,0.004878048780487805,0.0,0.25,3,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.4166666666666667,5,0,0,0.05555555555555555,1,0,0,0.125,1,0,0,0.2,3,0,0,0.0,0,0,0,0.19407894736842105,59,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.3888888888888889,7,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.2,3,0,0,0.0,0,0.004918032786885246,0.2,12,304,18,8,15,0,603,2020-05-15,15/05/2020
0.0,0.0,0.0,0.0,0.0,0.005825242718446602,0.0,0.0070921985815602835,0.006896551724137931,0.0,0.03531300160513644,0.0,0.0,0.0,0.011472275334608031,0.0,0.0,0.0,0.0,0.007736943907156673,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.375,3,0,0,0.0,0,0,0,0.14285714285714285,1,0,0,0.09090909090909091,1,0,0,0.0,0,0,0,0.16296296296296298,22,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.3157894736842105,6,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.36363636363636365,4,0,0,0.0,0,0.007782101167315175,0.36363636363636365,8,135,19,7,11,0,510,2020-05-16,16/05/2020
0.0,0.0,0.0,0.0,0.0,0.004761904761904762,0.0,0.0,0.013888888888888888,0.0,0.023404255319148935,0.0,0.0,0.0,0.0070921985815602835,0.0,0.0,0.0,0.0,0.009615384615384616,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.25,2,0,0,0.0,0,0,0,0.0,0,0,0,0.16666666666666666,1,0,0,0.0,0,0,0,0.16417910447761194,11,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.25,3,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.6666666666666666,4,0,0,0.0,0,0.00966183574879227,0.6666666666666666,8,67,12,8,6,0,414,2020-05-17,17/05/2020
0.0,0.0,0.0,0.0,0.0,0.005449591280653951,0.0,0.0,0.0,0.0,0.022900763358778626,0.0,0.0,0.0,0.005420054200542005,0.0,0.0,0.0,0.0,0.0055248618784530384,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.25,2,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.21951219512195122,9,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.2,2,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.6666666666666666,2,0,0,0.0,0,0.005555555555555556,0.6666666666666666,8,41,10,9,3,0,361,2020-05-18,18/05/2020
0.0,0.0625,0.0625,0.0,0.0,0.010344827586206896,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.003436426116838488,0.0,0.0,0.003436426116838488,0.0,0.017543859649122806,0.0,0.0,0,0,0,0.125,1,0,0,0.125,1,0,0,0.0,0,0,0,0.0,0,0,0,0.3333333333333333,3,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.22580645161290322,7,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.125,1,0,0,0.0,0,0,0,0.0,0,0,0,0.125,1,0,0,0.0,0,0,0,0.8333333333333334,5,0,0,0.0,0,0.01773049645390071,0.8333333333333334,9,31,8,8,6,0,284,2020-05-19,19/05/2020
0.02564102564102564,0.058823529411764705,0.0,0.0,0.0,0.007462686567164179,0.0,0.0,0.0,0.0,0.02456140350877193,0.0,0.0,0.0,0.0037174721189591076,0.07692307692307693,0.0,0.0,0.0,0.018867924528301886,0.0,0.1111111111111111,1,0,0,0.1111111111111111,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.2222222222222222,2,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.22580645161290322,7,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.1111111111111111,1,0,0,0.2,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.5555555555555556,5,0,0,0.0,0,0.019011406844106463,0.5555555555555556,9,31,9,5,9,0,261,2020-05-20,20/05/2020
0.022727272727272728,0.0,0.0,0.0,0.0,0.006349206349206349,0.0,0.0,0.0,0.0,0.024096385542168676,0.0,0.0,0.0,0.012861736334405145,0.08333333333333333,0.0,0.0,0.0,0.00964630225080386,0.0,0.09090909090909091,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.18181818181818182,2,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.23529411764705882,8,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.4444444444444444,4,0,0,0.2,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.375,3,0,0,0.0,0,0.009708737864077669,0.375,11,34,9,5,8,0,306,2020-05-21,21/05/2020
0.018867924528301886,0.0,0.0,0.0,0.0,0.005813953488372093,0.0,0.0,0.0,0.0,0.028089887640449437,0.0,0.0,0.0,0.01483679525222552,0.0,0.0,0.0,0.0,0.011869436201780416,0.0,0.058823529411764705,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.11764705882352941,2,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.2702702702702703,10,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.38461538461538464,5,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.3333333333333333,4,0,0,0.0,0,0.011940298507462687,0.3333333333333333,17,37,13,4,12,0,329,2020-05-22,22/05/2020
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020477815699658702,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.014134275618374558,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.23076923076923078,6,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.36363636363636365,4,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.2857142857142857,4,0,0,0.0,0,0.014134275618374558,0.2857142857142857,16,26,11,3,14,0,273,2020-05-23,23/05/2020
0.0,0.0,0.0,0.0,0.0,0.0038910505836575876,0.0,0.0,0.0,0.0,0.015267175572519083,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.007905138339920948,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.07692307692307693,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.19047619047619047,4,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.375,3,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.2,2,0,0,0.0,0,0.007936507936507936,0.2,13,21,8,2,10,0,245,2020-05-24,24/05/2020
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00904977375565611,0.0,0.0,0.0,0.009302325581395349,0.0,0.0,0.0,0.0,0.009389671361502348,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.13333333333333333,2,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.2222222222222222,2,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.2857142857142857,2,0,0,0.0,0,0.009389671361502348,0.2857142857142857,7,15,9,1,7,0,208,2020-05-25,25/05/2020
0.0,0.0,0.0,0.0,0.0,0.005319148936170213,0.0,0.0,0.0,0.0,0.010362694300518135,0.0,0.0,0.0,0.0053475935828877,0.0,0.0,0.0,0.0,0.0053475935828877,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.125,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.14285714285714285,2,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.14285714285714285,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.14285714285714285,1,0,0,0.0,0,0.005376344086021506,0.14285714285714285,8,14,7,1,7,0,181,2020-05-26,26/05/2020
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.25,3,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,6,12,2,2,9,0,211,2020-05-27,27/05/2020
